,gene_id,SNPs,selected_hets,ratio
0,AGAP004677,0,0,
1,AGAP004678,0,0,
2,AGAP004679,0,0,
3,AGAP004680,0,0,
4,AGAP004681,0,0,
5,AGAP004682,0,0,
6,AGAP004683,0,0,
7,AGAP004684,0,0,
8,AGAP004685,0,0,
9,AGAP004686,0,0,
10,AGAP004687,0,0,
11,AGAP004689,1,0,0.0
12,AGAP004690,0,0,
13,AGAP004691,0,0,
14,AGAP004692,3,0,0.0
15,AGAP004693,3,0,0.0
16,AGAP004694,0,0,
17,AGAP004695,0,0,
18,AGAP004696,0,0,
19,AGAP004698,0,0,
20,AGAP004699,0,0,
21,AGAP004700,0,0,
22,AGAP004703,2,0,0.0
23,AGAP004704,1,0,0.0
24,AGAP004706,0,0,
25,AGAP004707,2,0,0.0
26,AGAP004708,0,0,
27,AGAP004709,0,0,
28,AGAP004710,0,0,
29,AGAP004711,0,0,
30,AGAP004712,0,0,
31,AGAP004713,0,0,
32,AGAP004714,2,0,0.0
33,AGAP004715,5,0,0.0
34,AGAP004716,3,0,0.0
35,AGAP004717,1,0,0.0
36,AGAP004718,0,0,
37,AGAP004719,2,0,0.0
38,AGAP004720,0,0,
39,AGAP004722,0,0,
40,AGAP004723,0,0,
41,AGAP004724,1,0,0.0
42,AGAP004725,1,0,0.0
43,AGAP004726,4,0,0.0
44,AGAP004727,0,0,
45,AGAP004728,4,0,0.0
46,AGAP004729,0,0,
47,AGAP004730,2,0,0.0
48,AGAP004731,2,0,0.0
49,AGAP004733,3,0,0.0
50,AGAP004735,2,0,0.0
51,AGAP004736,1,0,0.0
52,AGAP004737,0,0,
53,AGAP004738,1,0,0.0
54,AGAP004739,1,0,0.0
55,AGAP004740,4,0,0.0
56,AGAP004741,1,0,0.0
57,AGAP004742,2,0,0.0
58,AGAP004743,0,0,
59,AGAP004744,1,0,0.0
60,AGAP004745,1,0,0.0
61,AGAP004746,1,0,0.0
62,AGAP004747,2,0,0.0
63,AGAP004748,1,0,0.0
64,AGAP004749,3,0,0.0
65,AGAP004750,5,1,0.2
66,AGAP004751,7,0,0.0
67,AGAP004752,0,0,
68,AGAP004753,1,0,0.0
69,AGAP004754,2,0,0.0
70,AGAP004755,1,0,0.0
71,AGAP004756,1,0,0.0
72,AGAP004757,5,0,0.0
73,AGAP004758,0,0,
74,AGAP004759,0,0,
75,AGAP004760,5,0,0.0
76,AGAP004761,8,0,0.0
77,AGAP004762,3,0,0.0
78,AGAP004763,0,0,
79,AGAP004764,3,0,0.0
80,AGAP004765,4,2,0.5
81,AGAP004766,5,1,0.2
82,AGAP004767,9,0,0.0
83,AGAP004768,3,0,0.0
84,AGAP004769,13,0,0.0
85,AGAP004770,4,0,0.0
86,AGAP004771,0,0,
87,AGAP004772,9,0,0.0
88,AGAP004773,0,0,
89,AGAP004774,21,0,0.0
90,AGAP004775,4,0,0.0
91,AGAP004776,11,0,0.0
92,AGAP004777,11,0,0.0
93,AGAP004778,0,0,
94,AGAP004780,3,1,0.3333333333333333
95,AGAP004781,1,0,0.0
96,AGAP004782,0,0,
97,AGAP004783,0,0,
98,AGAP004784,4,0,0.0
99,AGAP004785,1,0,0.0
100,AGAP004786,0,0,
101,AGAP004787,1,0,0.0
102,AGAP004788,0,0,
103,AGAP004789,0,0,
104,AGAP004790,0,0,
105,AGAP004791,0,0,
106,AGAP004792,5,2,0.4
107,AGAP004793,0,0,
108,AGAP004794,3,0,0.0
109,AGAP004795,2,0,0.0
110,AGAP004797,3,0,0.0
111,AGAP004798,4,1,0.25
112,AGAP004799,4,0,0.0
113,AGAP004800,18,1,0.05555555555555555
114,AGAP004801,15,0,0.0
115,AGAP004802,8,0,0.0
116,AGAP004803,6,0,0.0
117,AGAP004804,3,0,0.0
118,AGAP004805,14,1,0.07142857142857142
119,AGAP004806,4,0,0.0
120,AGAP004807,0,0,
121,AGAP004808,14,0,0.0
122,AGAP004809,13,0,0.0
123,AGAP004810,8,0,0.0
124,AGAP004811,6,0,0.0
125,AGAP004812,8,0,0.0
126,AGAP004813,0,0,
127,AGAP004814,1,0,0.0
128,AGAP004815,0,0,
129,AGAP004816,0,0,
130,AGAP004817,11,0,0.0
131,AGAP004818,5,0,0.0
132,AGAP004819,6,0,0.0
133,AGAP004820,1,0,0.0
134,AGAP004821,0,0,
135,AGAP004823,5,0,0.0
136,AGAP004824,0,0,
137,AGAP004825,0,0,
138,AGAP004826,0,0,
139,AGAP004827,12,0,0.0
140,AGAP004828,10,0,0.0
141,AGAP004829,0,0,
142,AGAP004830,2,0,0.0
143,AGAP004831,6,0,0.0
144,AGAP004832,7,0,0.0
145,AGAP004833,0,0,
146,AGAP004834,3,0,0.0
147,AGAP004835,24,0,0.0
148,AGAP004838,0,0,
149,AGAP004839,0,0,
150,AGAP004840,5,0,0.0
151,AGAP004841,9,0,0.0
152,AGAP004842,2,0,0.0
153,AGAP004843,6,0,0.0
154,AGAP004844,4,0,0.0
155,AGAP004845,1,0,0.0
156,AGAP004846,9,0,0.0
157,AGAP004847,3,0,0.0
158,AGAP004848,4,1,0.25
159,AGAP004849,8,0,0.0
160,AGAP004850,5,0,0.0
161,AGAP004851,0,0,
162,AGAP004852,5,1,0.2
163,AGAP004853,2,0,0.0
164,AGAP004854,5,0,0.0
165,AGAP004855,1,0,0.0
166,AGAP004856,2,0,0.0
167,AGAP004859,4,0,0.0
168,AGAP004860,1,0,0.0
169,AGAP004861,0,0,
170,AGAP004862,1,0,0.0
171,AGAP004863,3,0,0.0
172,AGAP004864,3,0,0.0
173,AGAP004865,1,1,1.0
174,AGAP004866,4,0,0.0
175,AGAP004867,0,0,
176,AGAP004870,4,0,0.0
177,AGAP004871,7,0,0.0
178,AGAP004872,4,0,0.0
179,AGAP004873,4,0,0.0
180,AGAP004874,2,0,0.0
181,AGAP004875,0,0,
182,AGAP004876,0,0,
183,AGAP004877,2,0,0.0
184,AGAP004878,0,0,
185,AGAP004879,2,0,0.0
186,AGAP004880,0,0,
187,AGAP004881,0,0,
188,AGAP004882,0,0,
189,AGAP004883,0,0,
190,AGAP004884,0,0,
191,AGAP004885,0,0,
192,AGAP004886,0,0,
193,AGAP004887,0,0,
194,AGAP004888,2,0,0.0
195,AGAP004889,0,0,
196,AGAP004890,4,1,0.25
197,AGAP004891,1,0,0.0
198,AGAP004892,1,0,0.0
199,AGAP004893,0,0,
200,AGAP004894,0,0,
201,AGAP004895,1,0,0.0
202,AGAP004896,3,0,0.0
203,AGAP004899,3,0,0.0
204,AGAP004900,2,0,0.0
205,AGAP004901,0,0,
206,AGAP004902,1,0,0.0
207,AGAP004903,0,0,
208,AGAP004904,1,0,0.0
209,AGAP004905,1,0,0.0
210,AGAP004906,1,0,0.0
211,AGAP004907,2,0,0.0
212,AGAP004908,10,0,0.0
213,AGAP004909,0,0,
214,AGAP004910,1,1,1.0
215,AGAP004911,0,0,
216,AGAP004912,4,0,0.0
217,AGAP004913,2,0,0.0
218,AGAP004914,0,0,
219,AGAP004915,2,0,0.0
220,AGAP004916,0,0,
221,AGAP004917,2,0,0.0
222,AGAP004918,2,0,0.0
223,AGAP004919,0,0,
224,AGAP004920,0,0,
225,AGAP004921,0,0,
226,AGAP004923,0,0,
227,AGAP004924,0,0,
228,AGAP004925,0,0,
229,AGAP004926,0,0,
230,AGAP004927,0,0,
231,AGAP004928,1,0,0.0
232,AGAP004929,0,0,
233,AGAP004930,1,0,0.0
234,AGAP004931,1,0,0.0
235,AGAP004933,0,0,
236,AGAP004934,2,0,0.0
237,AGAP004935,5,0,0.0
238,AGAP004936,0,0,
239,AGAP004937,5,1,0.2
240,AGAP004938,1,0,0.0
241,AGAP004940,0,0,
242,AGAP004941,0,0,
243,AGAP004942,5,2,0.4
244,AGAP004943,2,0,0.0
245,AGAP004944,0,0,
246,AGAP004945,0,0,
247,AGAP004946,3,1,0.3333333333333333
248,AGAP004947,1,0,0.0
249,AGAP004948,3,0,0.0
250,AGAP004951,2,0,0.0
251,AGAP004952,0,0,
252,AGAP004953,0,0,
253,AGAP004954,0,0,
254,AGAP004955,3,0,0.0
255,AGAP004956,1,0,0.0
256,AGAP004957,3,0,0.0
257,AGAP004958,1,0,0.0
258,AGAP004959,0,0,
259,AGAP004960,0,0,
260,AGAP004961,3,0,0.0
261,AGAP004962,0,0,
262,AGAP004963,1,0,0.0
263,AGAP004964,0,0,
264,AGAP004965,0,0,
265,AGAP004968,7,0,0.0
266,AGAP004969,12,0,0.0
267,AGAP004970,4,0,0.0
268,AGAP004971,1,0,0.0
269,AGAP004972,0,0,
270,AGAP004973,0,0,
271,AGAP004974,0,0,
272,AGAP004975,0,0,
273,AGAP004976,0,0,
274,AGAP004977,2,0,0.0
275,AGAP004978,0,0,
276,AGAP004979,0,0,
277,AGAP004980,0,0,
278,AGAP004981,1,0,0.0
279,AGAP004982,1,0,0.0
280,AGAP004983,0,0,
281,AGAP004984,0,0,
282,AGAP004985,0,0,
283,AGAP004986,0,0,
284,AGAP004987,0,0,
285,AGAP004988,0,0,
286,AGAP004989,3,2,0.6666666666666666
287,AGAP004990,0,0,
288,AGAP004991,1,1,1.0
289,AGAP004992,2,0,0.0
290,AGAP004993,3,0,0.0
291,AGAP004996,1,0,0.0
292,AGAP004997,0,0,
293,AGAP004998,0,0,
294,AGAP004999,0,0,
295,AGAP005000,0,0,
296,AGAP005001,0,0,
297,AGAP005002,1,0,0.0
298,AGAP005003,0,0,
299,AGAP005004,0,0,
300,AGAP005005,0,0,
301,AGAP005006,0,0,
302,AGAP005007,0,0,
303,AGAP005008,0,0,
304,AGAP005009,0,0,
305,AGAP005010,2,0,0.0
306,AGAP005011,3,0,0.0
307,AGAP005012,0,0,
308,AGAP005013,0,0,
309,AGAP005014,1,0,0.0
310,AGAP005015,1,1,1.0
311,AGAP005017,4,0,0.0
312,AGAP005018,1,0,0.0
313,AGAP005019,2,0,0.0
314,AGAP005020,1,0,0.0
315,AGAP005021,6,1,0.16666666666666666
316,AGAP005022,1,0,0.0
317,AGAP005023,0,0,
318,AGAP005024,0,0,
319,AGAP005025,0,0,
320,AGAP005026,0,0,
321,AGAP005027,0,0,
322,AGAP005028,0,0,
323,AGAP005029,0,0,
324,AGAP005030,5,1,0.2
325,AGAP005031,3,1,0.3333333333333333
326,AGAP005032,1,1,1.0
327,AGAP005033,4,0,0.0
328,AGAP005034,1,0,0.0
329,AGAP005035,1,0,0.0
330,AGAP005036,0,0,
331,AGAP005037,4,0,0.0
332,AGAP005038,0,0,
333,AGAP005039,0,0,
334,AGAP005040,3,0,0.0
335,AGAP005041,3,0,0.0
336,AGAP005042,2,0,0.0
337,AGAP005043,1,0,0.0
338,AGAP005044,0,0,
339,AGAP005045,0,0,
340,AGAP005046,0,0,
341,AGAP005047,0,0,
342,AGAP005048,0,0,
343,AGAP005049,0,0,
344,AGAP005050,0,0,
345,AGAP005051,0,0,
346,AGAP005052,8,6,0.75
347,AGAP005053,0,0,
348,AGAP005054,0,0,
349,AGAP005055,1,0,0.0
350,AGAP005056,0,0,
351,AGAP005057,1,0,0.0
352,AGAP005058,11,2,0.18181818181818182
353,AGAP005059,0,0,
354,AGAP005060,0,0,
355,AGAP005061,1,0,0.0
356,AGAP005062,3,0,0.0
357,AGAP005063,0,0,
358,AGAP005064,2,0,0.0
359,AGAP005065,0,0,
360,AGAP005066,0,0,
361,AGAP005068,1,0,0.0
362,AGAP005069,1,0,0.0
363,AGAP005070,0,0,
364,AGAP005071,0,0,
365,AGAP005072,2,0,0.0
366,AGAP005073,2,0,0.0
367,AGAP005074,7,0,0.0
368,AGAP005075,0,0,
369,AGAP005076,2,0,0.0
370,AGAP005077,4,0,0.0
371,AGAP005079,3,0,0.0
372,AGAP005080,0,0,
373,AGAP005081,1,0,0.0
374,AGAP005082,11,2,0.18181818181818182
375,AGAP005083,0,0,
376,AGAP005084,0,0,
377,AGAP005088,3,0,0.0
378,AGAP005089,0,0,
379,AGAP005090,0,0,
380,AGAP005091,4,0,0.0
381,AGAP005092,2,0,0.0
382,AGAP005093,10,0,0.0
383,AGAP005094,0,0,
384,AGAP005095,0,0,
385,AGAP005096,2,0,0.0
386,AGAP005098,0,0,
387,AGAP005099,4,0,0.0
388,AGAP005100,0,0,
389,AGAP005101,10,0,0.0
390,AGAP005102,0,0,
391,AGAP005103,0,0,
392,AGAP005104,1,0,0.0
393,AGAP005105,2,1,0.5
394,AGAP005106,1,0,0.0
395,AGAP005108,2,0,0.0
396,AGAP005109,0,0,
397,AGAP005110,0,0,
398,AGAP005111,1,0,0.0
399,AGAP005113,2,0,0.0
400,AGAP005114,0,0,
401,AGAP005115,5,1,0.2
402,AGAP005116,0,0,
403,AGAP005117,0,0,
404,AGAP005118,3,0,0.0
405,AGAP005119,5,0,0.0
406,AGAP005120,0,0,
407,AGAP005121,5,0,0.0
408,AGAP005122,1,1,1.0
409,AGAP005123,0,0,
410,AGAP005124,2,0,0.0
411,AGAP005125,1,0,0.0
412,AGAP005126,1,0,0.0
413,AGAP005127,4,2,0.5
414,AGAP005128,2,0,0.0
415,AGAP005129,0,0,
416,AGAP005130,1,0,0.0
417,AGAP005131,0,0,
418,AGAP005132,0,0,
419,AGAP005133,3,0,0.0
420,AGAP005134,2,1,0.5
421,AGAP005135,3,1,0.3333333333333333
422,AGAP005136,0,0,
423,AGAP005137,1,0,0.0
424,AGAP005138,4,0,0.0
425,AGAP005139,2,1,0.5
426,AGAP005141,1,0,0.0
427,AGAP005142,0,0,
428,AGAP005143,2,1,0.5
429,AGAP005144,4,0,0.0
430,AGAP005145,1,0,0.0
431,AGAP005146,3,0,0.0
432,AGAP005147,4,1,0.25
433,AGAP005148,3,0,0.0
434,AGAP005149,1,0,0.0
435,AGAP005150,1,0,0.0
436,AGAP005152,3,0,0.0
437,AGAP005153,4,2,0.5
438,AGAP005155,16,3,0.1875
439,AGAP005156,13,1,0.07692307692307693
440,AGAP005157,0,0,
441,AGAP005158,3,0,0.0
442,AGAP005159,2,0,0.0
443,AGAP005160,0,0,
444,AGAP005161,0,0,
445,AGAP005162,0,0,
446,AGAP005163,0,0,
447,AGAP005164,0,0,
448,AGAP005165,1,0,0.0
449,AGAP005166,2,0,0.0
450,AGAP005167,0,0,
451,AGAP005168,1,0,0.0
452,AGAP005169,0,0,
453,AGAP005170,1,0,0.0
454,AGAP005171,0,0,
455,AGAP005172,0,0,
456,AGAP005173,10,0,0.0
457,AGAP005174,11,0,0.0
458,AGAP005175,23,2,0.08695652173913043
459,AGAP005176,9,1,0.1111111111111111
460,AGAP005177,6,0,0.0
461,AGAP005178,4,0,0.0
462,AGAP005179,2,0,0.0
463,AGAP005180,5,0,0.0
464,AGAP005182,2,0,0.0
465,AGAP005183,6,0,0.0
466,AGAP005185,2,0,0.0
467,AGAP005187,47,2,0.0425531914893617
468,AGAP005188,4,0,0.0
469,AGAP005189,6,0,0.0
470,AGAP005190,2,0,0.0
471,AGAP005191,7,1,0.14285714285714285
472,AGAP005192,8,0,0.0
473,AGAP005193,32,1,0.03125
474,AGAP005194,19,0,0.0
475,AGAP005195,2,0,0.0
476,AGAP005196,4,0,0.0
477,AGAP005197,7,0,0.0
478,AGAP005198,8,0,0.0
479,AGAP005201,8,0,0.0
480,AGAP005202,11,0,0.0
481,AGAP005203,13,0,0.0
482,AGAP005205,20,0,0.0
483,AGAP005206,1,0,0.0
484,AGAP005207,6,0,0.0
485,AGAP005208,4,0,0.0
486,AGAP005209,0,0,
487,AGAP005210,0,0,
488,AGAP005211,0,0,
489,AGAP005212,0,0,
490,AGAP005213,0,0,
491,AGAP005214,0,0,
492,AGAP005215,0,0,
493,AGAP005216,0,0,
494,AGAP005217,0,0,
495,AGAP005218,0,0,
496,AGAP005219,0,0,
497,AGAP005220,0,0,
498,AGAP005221,0,0,
499,AGAP005222,0,0,
500,AGAP005223,0,0,
501,AGAP005224,0,0,
502,AGAP005225,0,0,
503,AGAP005226,0,0,
504,AGAP005227,0,0,
505,AGAP005228,0,0,
506,AGAP005229,0,0,
507,AGAP005233,2,0,0.0
508,AGAP005234,1,1,1.0
509,AGAP005235,1,0,0.0
510,AGAP005236,3,1,0.3333333333333333
511,AGAP005237,1,0,0.0
512,AGAP005238,2,0,0.0
513,AGAP005239,1,0,0.0
514,AGAP005240,0,0,
515,AGAP005241,2,2,1.0
516,AGAP005242,0,0,
517,AGAP005243,3,0,0.0
518,AGAP005244,2,1,0.5
519,AGAP005245,0,0,
520,AGAP005246,0,0,
521,AGAP005247,0,0,
522,AGAP005248,0,0,
523,AGAP005249,0,0,
524,AGAP005250,0,0,
525,AGAP005251,0,0,
526,AGAP005252,0,0,
527,AGAP005253,0,0,
528,AGAP005254,0,0,
529,AGAP005255,0,0,
530,AGAP005256,0,0,
531,AGAP005259,0,0,
532,AGAP005260,0,0,
533,AGAP005261,0,0,
534,AGAP005262,0,0,
535,AGAP005263,0,0,
536,AGAP005264,0,0,
537,AGAP005265,0,0,
538,AGAP005266,0,0,
539,AGAP005267,1,0,0.0
540,AGAP005268,0,0,
541,AGAP005269,5,0,0.0
542,AGAP005270,0,0,
543,AGAP005271,1,0,0.0
544,AGAP005272,1,1,1.0
545,AGAP005273,2,0,0.0
546,AGAP005274,2,1,0.5
547,AGAP005275,3,1,0.3333333333333333
548,AGAP005277,0,0,
549,AGAP005279,3,0,0.0
550,AGAP005280,4,0,0.0
551,AGAP005281,3,1,0.3333333333333333
552,AGAP005282,1,0,0.0
553,AGAP005283,1,0,0.0
554,AGAP005285,11,0,0.0
555,AGAP005287,1,0,0.0
556,AGAP005288,6,0,0.0
557,AGAP005289,1,0,0.0
558,AGAP005290,3,0,0.0
559,AGAP005291,7,0,0.0
560,AGAP005292,3,0,0.0
561,AGAP005293,7,0,0.0
562,AGAP005294,1,0,0.0
563,AGAP005295,0,0,
564,AGAP005296,3,0,0.0
565,AGAP005297,2,0,0.0
566,AGAP005298,0,0,
567,AGAP005299,9,0,0.0
568,AGAP005300,14,2,0.14285714285714285
569,AGAP005301,6,0,0.0
570,AGAP005302,3,0,0.0
571,AGAP005305,0,0,
572,AGAP005306,10,2,0.2
573,AGAP005307,1,0,0.0
574,AGAP005308,6,0,0.0
575,AGAP005309,5,0,0.0
576,AGAP005310,0,0,
577,AGAP005311,0,0,
578,AGAP005312,3,0,0.0
579,AGAP005313,2,0,0.0
580,AGAP005314,0,0,
581,AGAP005315,0,0,
582,AGAP005316,3,3,1.0
583,AGAP005317,0,0,
584,AGAP005318,0,0,
585,AGAP005319,0,0,
586,AGAP005320,0,0,
587,AGAP005321,2,1,0.5
588,AGAP005322,4,0,0.0
589,AGAP005323,0,0,
590,AGAP005324,5,0,0.0
591,AGAP005325,2,1,0.5
592,AGAP005326,0,0,
593,AGAP005327,0,0,
594,AGAP005328,1,0,0.0
595,AGAP005329,10,0,0.0
596,AGAP005330,4,0,0.0
597,AGAP005331,0,0,
598,AGAP005334,5,0,0.0
599,AGAP005335,0,0,
600,AGAP005336,1,0,0.0
601,AGAP005337,4,0,0.0
602,AGAP005338,0,0,
603,AGAP005339,0,0,
604,AGAP005340,8,0,0.0
605,AGAP005341,2,0,0.0
606,AGAP005342,2,1,0.5
607,AGAP005343,10,3,0.3
608,AGAP005344,0,0,
609,AGAP005345,1,0,0.0
610,AGAP005346,0,0,
611,AGAP005347,7,3,0.42857142857142855
612,AGAP005348,1,0,0.0
613,AGAP005349,3,0,0.0
614,AGAP005350,1,0,0.0
615,AGAP005351,1,0,0.0
616,AGAP005352,4,1,0.25
617,AGAP005353,0,0,
618,AGAP005356,0,0,
619,AGAP005359,16,1,0.0625
620,AGAP005360,2,0,0.0
621,AGAP005361,1,0,0.0
622,AGAP005362,4,0,0.0
623,AGAP005363,1,0,0.0
624,AGAP005364,1,0,0.0
625,AGAP005365,3,0,0.0
626,AGAP005366,2,1,0.5
627,AGAP005368,2,0,0.0
628,AGAP005369,7,3,0.42857142857142855
629,AGAP005370,2,0,0.0
630,AGAP005371,1,1,1.0
631,AGAP005372,7,0,0.0
632,AGAP005373,4,0,0.0
633,AGAP005374,7,2,0.2857142857142857
634,AGAP005375,2,1,0.5
635,AGAP005376,0,0,
636,AGAP005377,0,0,
637,AGAP005378,3,0,0.0
638,AGAP005379,1,1,1.0
639,AGAP005380,1,0,0.0
640,AGAP005381,1,1,1.0
641,AGAP005382,0,0,
642,AGAP005383,1,0,0.0
643,AGAP005384,0,0,
644,AGAP005385,0,0,
645,AGAP005386,6,0,0.0
646,AGAP005387,0,0,
647,AGAP005388,2,0,0.0
648,AGAP005389,0,0,
649,AGAP005390,7,0,0.0
650,AGAP005391,8,1,0.125
651,AGAP005392,6,0,0.0
652,AGAP005393,3,0,0.0
653,AGAP005394,17,0,0.0
654,AGAP005396,4,0,0.0
655,AGAP005397,3,0,0.0
656,AGAP005398,0,0,
657,AGAP005399,4,0,0.0
658,AGAP005400,2,0,0.0
659,AGAP005401,0,0,
660,AGAP005402,0,0,
661,AGAP005403,0,0,
662,AGAP005404,0,0,
663,AGAP005405,5,5,1.0
664,AGAP005406,2,1,0.5
665,AGAP005407,1,0,0.0
666,AGAP005408,6,0,0.0
667,AGAP005409,0,0,
668,AGAP005410,1,0,0.0
669,AGAP005411,6,0,0.0
670,AGAP005412,2,0,0.0
671,AGAP005413,0,0,
672,AGAP005414,1,0,0.0
673,AGAP005415,2,0,0.0
674,AGAP005416,1,0,0.0
675,AGAP005417,3,0,0.0
676,AGAP005418,4,3,0.75
677,AGAP005419,3,0,0.0
678,AGAP005420,3,0,0.0
679,AGAP005421,0,0,
680,AGAP005422,3,0,0.0
681,AGAP005423,0,0,
682,AGAP005424,9,0,0.0
683,AGAP005425,10,0,0.0
684,AGAP005427,2,0,0.0
685,AGAP005428,4,0,0.0
686,AGAP005429,3,0,0.0
687,AGAP005430,4,0,0.0
688,AGAP005431,3,0,0.0
689,AGAP005432,1,0,0.0
690,AGAP005433,4,1,0.25
691,AGAP005434,12,2,0.16666666666666666
692,AGAP005435,3,0,0.0
693,AGAP005436,0,0,
694,AGAP005437,3,0,0.0
695,AGAP005438,3,0,0.0
696,AGAP005439,0,0,
697,AGAP005440,11,0,0.0
698,AGAP005441,0,0,
699,AGAP005442,0,0,
700,AGAP005443,0,0,
701,AGAP005448,3,0,0.0
702,AGAP005449,7,2,0.2857142857142857
703,AGAP005450,0,0,
704,AGAP005451,0,0,
705,AGAP005453,0,0,
706,AGAP005454,0,0,
707,AGAP005455,1,0,0.0
708,AGAP005456,0,0,
709,AGAP005457,2,0,0.0
710,AGAP005458,0,0,
711,AGAP005459,1,0,0.0
712,AGAP005460,5,2,0.4
713,AGAP005461,1,0,0.0
714,AGAP005462,1,0,0.0
715,AGAP005463,5,0,0.0
716,AGAP005464,15,0,0.0
717,AGAP005465,7,0,0.0
718,AGAP005466,5,0,0.0
719,AGAP005467,38,2,0.05263157894736842
720,AGAP005468,13,0,0.0
721,AGAP005469,3,0,0.0
722,AGAP005470,27,0,0.0
723,AGAP005471,16,0,0.0
724,AGAP005472,20,0,0.0
725,AGAP005473,8,1,0.125
726,AGAP005474,0,0,
727,AGAP005475,8,0,0.0
728,AGAP005476,3,0,0.0
729,AGAP005477,1,0,0.0
730,AGAP005478,2,0,0.0
731,AGAP005479,0,0,
732,AGAP005480,7,0,0.0
733,AGAP005481,8,0,0.0
734,AGAP005482,0,0,
735,AGAP005483,2,0,0.0
736,AGAP005484,0,0,
737,AGAP005485,0,0,
738,AGAP005486,0,0,
739,AGAP005490,25,0,0.0
740,AGAP005491,4,0,0.0
741,AGAP005493,3,0,0.0
742,AGAP005494,10,0,0.0
743,AGAP005495,1,0,0.0
744,AGAP005496,4,0,0.0
745,AGAP005497,1,0,0.0
746,AGAP005498,4,0,0.0
747,AGAP005499,1,0,0.0
748,AGAP005500,0,0,
749,AGAP005501,2,0,0.0
750,AGAP005502,3,0,0.0
751,AGAP005503,1,0,0.0
752,AGAP005504,9,0,0.0
753,AGAP005505,26,1,0.038461538461538464
754,AGAP005506,11,0,0.0
755,AGAP005507,14,1,0.07142857142857142
756,AGAP005508,43,5,0.11627906976744186
757,AGAP005509,1,0,0.0
758,AGAP005510,20,5,0.25
759,AGAP005511,15,0,0.0
760,AGAP005512,10,0,0.0
761,AGAP005513,0,0,
762,AGAP005514,2,0,0.0
763,AGAP005515,1,0,0.0
764,AGAP005516,2,0,0.0
765,AGAP005517,0,0,
766,AGAP005518,3,0,0.0
767,AGAP005519,3,0,0.0
768,AGAP005520,0,0,
769,AGAP005521,7,0,0.0
770,AGAP005522,0,0,
771,AGAP005523,3,0,0.0
772,AGAP005524,2,0,0.0
773,AGAP005525,11,2,0.18181818181818182
774,AGAP005526,29,0,0.0
775,AGAP005527,10,0,0.0
776,AGAP005528,1,0,0.0
777,AGAP005529,3,0,0.0
778,AGAP005530,3,0,0.0
