,gene_id,SNPs,selected_hets,ratio
1582,AGAP006405,2,0,0.0
1583,AGAP006406,0,0,
1584,AGAP006407,1,0,0.0
1585,AGAP006408,1,0,0.0
1586,AGAP006409,1,0,0.0
1587,AGAP006410,0,0,
1588,AGAP006413,0,0,
1589,AGAP006414,7,0,0.0
1590,AGAP006415,2,0,0.0
1591,AGAP006416,1,0,0.0
1592,AGAP006417,0,0,
1593,AGAP006418,0,0,
1594,AGAP006419,0,0,
1595,AGAP006420,0,0,
1596,AGAP006421,0,0,
1597,AGAP006422,3,0,0.0
1598,AGAP006423,2,0,0.0
1599,AGAP006424,4,0,0.0
1600,AGAP006425,2,0,0.0
1601,AGAP006426,1,0,0.0
1602,AGAP006427,3,1,0.3333333333333333
1603,AGAP006428,3,0,0.0
1604,AGAP006430,2,0,0.0
1605,AGAP006431,8,4,0.5
1606,AGAP006432,3,0,0.0
1607,AGAP006433,2,0,0.0
1608,AGAP006434,0,0,
1609,AGAP006435,3,0,0.0
1610,AGAP006436,13,4,0.3076923076923077
1611,AGAP006437,1,0,0.0
1612,AGAP006438,4,0,0.0
1613,AGAP006439,1,0,0.0
1614,AGAP006440,2,0,0.0
1615,AGAP006441,0,0,
1616,AGAP006442,3,0,0.0
1617,AGAP006443,2,0,0.0
1618,AGAP006444,0,0,
1619,AGAP006445,1,1,1.0
1620,AGAP006446,0,0,
1621,AGAP006447,1,0,0.0
1622,AGAP006448,1,0,0.0
1623,AGAP006449,3,0,0.0
1624,AGAP006450,1,0,0.0
1625,AGAP006451,2,0,0.0
1626,AGAP006452,4,0,0.0
1627,AGAP006453,1,1,1.0
1628,AGAP006454,1,1,1.0
1629,AGAP006455,2,0,0.0
1630,AGAP006456,0,0,
1631,AGAP006457,1,1,1.0
1632,AGAP006458,0,0,
1633,AGAP006459,2,2,1.0
1634,AGAP006460,5,0,0.0
1635,AGAP006461,4,0,0.0
1636,AGAP006462,0,0,
1637,AGAP006465,1,0,0.0
1638,AGAP006466,0,0,
1639,AGAP006467,1,0,0.0
1640,AGAP006468,8,0,0.0
1641,AGAP006469,0,0,
1642,AGAP006470,2,0,0.0
1643,AGAP006471,1,0,0.0
1644,AGAP006472,8,0,0.0
1645,AGAP006473,2,0,0.0
1646,AGAP006474,4,2,0.5
1647,AGAP006475,12,2,0.16666666666666666
1648,AGAP006477,7,1,0.14285714285714285
1649,AGAP006478,4,0,0.0
1650,AGAP006479,5,2,0.4
1651,AGAP006480,0,0,
1652,AGAP006481,1,0,0.0
1653,AGAP006482,1,0,0.0
1654,AGAP006485,0,0,
1655,AGAP006486,2,0,0.0
1656,AGAP006487,1,0,0.0
1657,AGAP006488,0,0,
1658,AGAP006489,0,0,
1659,AGAP006490,2,0,0.0
1660,AGAP006493,2,0,0.0
1661,AGAP006494,0,0,
1662,AGAP006495,0,0,
1663,AGAP006496,0,0,
1664,AGAP006497,0,0,
1665,AGAP006498,1,0,0.0
1666,AGAP006499,2,0,0.0
1667,AGAP006500,10,0,0.0
1668,AGAP006501,3,0,0.0
1669,AGAP006504,1,0,0.0
1670,AGAP006505,1,0,0.0
1671,AGAP006506,0,0,
1672,AGAP006507,1,0,0.0
1673,AGAP006508,0,0,
1674,AGAP006509,3,0,0.0
1675,AGAP006510,1,1,1.0
1676,AGAP006511,1,0,0.0
1677,AGAP006514,1,0,0.0
1678,AGAP006517,6,0,0.0
1679,AGAP006518,2,0,0.0
1680,AGAP006519,0,0,
1681,AGAP006520,1,1,1.0
1682,AGAP006521,0,0,
1683,AGAP006522,0,0,
1684,AGAP006523,0,0,
1685,AGAP006524,0,0,
1686,AGAP006525,0,0,
1687,AGAP006526,1,0,0.0
1688,AGAP006527,0,0,
1689,AGAP006528,1,0,0.0
1690,AGAP006529,2,0,0.0
1691,AGAP006530,0,0,
1692,AGAP006531,0,0,
1693,AGAP006532,1,0,0.0
1694,AGAP006533,0,0,
1695,AGAP006534,0,0,
1696,AGAP006535,0,0,
1697,AGAP006536,0,0,
1698,AGAP006537,0,0,
1699,AGAP006538,0,0,
1700,AGAP006539,0,0,
1701,AGAP006540,1,0,0.0
1702,AGAP006541,0,0,
1703,AGAP006542,0,0,
1704,AGAP006543,0,0,
1705,AGAP006546,1,0,0.0
1706,AGAP006547,0,0,
1707,AGAP006548,0,0,
1708,AGAP006549,0,0,
1709,AGAP006550,0,0,
1710,AGAP006551,0,0,
1711,AGAP006552,0,0,
1712,AGAP006553,0,0,
1713,AGAP006554,0,0,
1714,AGAP006555,0,0,
1715,AGAP006556,0,0,
1716,AGAP006557,0,0,
1717,AGAP006558,0,0,
1718,AGAP006559,0,0,
1719,AGAP006560,0,0,
1720,AGAP006561,0,0,
1721,AGAP006562,0,0,
1722,AGAP006563,0,0,
1723,AGAP006564,0,0,
1724,AGAP006566,0,0,
1725,AGAP006568,0,0,
1726,AGAP006569,2,1,0.5
1727,AGAP006570,0,0,
1728,AGAP006571,0,0,
1729,AGAP006572,0,0,
1730,AGAP006573,0,0,
1731,AGAP006574,0,0,
1732,AGAP006575,0,0,
1733,AGAP006576,1,0,0.0
1734,AGAP006577,0,0,
1735,AGAP006578,0,0,
1736,AGAP006579,4,0,0.0
1737,AGAP006580,8,0,0.0
1738,AGAP006581,0,0,
1739,AGAP006583,0,0,
1740,AGAP006584,0,0,
1741,AGAP006585,0,0,
1742,AGAP006586,2,0,0.0
1743,AGAP006587,0,0,
1744,AGAP006588,0,0,
1745,AGAP006590,3,0,0.0
1746,AGAP006591,0,0,
1747,AGAP006592,8,0,0.0
1748,AGAP006593,5,0,0.0
1749,AGAP006594,2,0,0.0
1750,AGAP006595,4,0,0.0
1751,AGAP006596,0,0,
1752,AGAP006597,0,0,
1753,AGAP006598,3,0,0.0
1754,AGAP006599,2,0,0.0
1755,AGAP006600,1,1,1.0
1756,AGAP006601,0,0,
1757,AGAP006602,0,0,
1758,AGAP006603,0,0,
1759,AGAP006604,0,0,
1760,AGAP006605,1,1,1.0
1761,AGAP006606,7,0,0.0
1762,AGAP006607,2,0,0.0
1763,AGAP006608,4,0,0.0
1764,AGAP006609,2,1,0.5
1765,AGAP006610,2,1,0.5
1766,AGAP006611,3,0,0.0
1767,AGAP006612,0,0,
1768,AGAP006613,0,0,
1769,AGAP006614,0,0,
1770,AGAP006615,2,1,0.5
1771,AGAP006616,2,1,0.5
1772,AGAP006617,3,0,0.0
1773,AGAP006618,0,0,
1774,AGAP006619,0,0,
1775,AGAP006620,0,0,
1776,AGAP006621,4,0,0.0
1777,AGAP006622,0,0,
1778,AGAP006623,2,0,0.0
1779,AGAP006624,3,0,0.0
1780,AGAP006625,2,0,0.0
1781,AGAP006626,3,1,0.3333333333333333
1782,AGAP006627,1,0,0.0
1783,AGAP006629,5,1,0.2
1784,AGAP006630,1,0,0.0
1785,AGAP006631,2,0,0.0
1786,AGAP006632,2,0,0.0
1787,AGAP006633,1,0,0.0
1788,AGAP006634,4,0,0.0
1789,AGAP006635,0,0,
1790,AGAP006636,0,0,
1791,AGAP006637,3,0,0.0
1792,AGAP006638,1,0,0.0
1793,AGAP006639,0,0,
1794,AGAP006643,0,0,
1795,AGAP006644,12,0,0.0
1796,AGAP006645,1,0,0.0
1797,AGAP006646,1,1,1.0
1798,AGAP006647,2,0,0.0
1799,AGAP006648,0,0,
1800,AGAP006649,1,0,0.0
1801,AGAP006650,0,0,
1802,AGAP006651,4,0,0.0
1803,AGAP006652,6,0,0.0
1804,AGAP006653,2,0,0.0
1805,AGAP006654,1,0,0.0
1806,AGAP006655,1,0,0.0
1807,AGAP006656,0,0,
1808,AGAP006657,1,0,0.0
1809,AGAP006658,0,0,
1810,AGAP006659,1,0,0.0
1811,AGAP006660,2,0,0.0
1812,AGAP006661,1,1,1.0
1813,AGAP006662,1,1,1.0
1814,AGAP006663,2,2,1.0
1815,AGAP006664,0,0,
1816,AGAP006665,5,0,0.0
1817,AGAP006666,0,0,
1818,AGAP006667,2,0,0.0
1819,AGAP006668,2,1,0.5
1820,AGAP006669,2,0,0.0
1821,AGAP006670,0,0,
1822,AGAP006671,1,0,0.0
1823,AGAP006672,0,0,
1824,AGAP006673,0,0,
1825,AGAP006674,0,0,
1826,AGAP006675,0,0,
1827,AGAP006676,1,0,0.0
1828,AGAP006677,0,0,
1829,AGAP006678,6,3,0.5
1830,AGAP006680,2,0,0.0
1831,AGAP006681,3,0,0.0
1832,AGAP006682,3,1,0.3333333333333333
1833,AGAP006683,0,0,
1834,AGAP006684,1,0,0.0
1835,AGAP006685,3,1,0.3333333333333333
1836,AGAP006686,3,2,0.6666666666666666
1837,AGAP006687,0,0,
1838,AGAP006688,1,0,0.0
1839,AGAP006689,2,0,0.0
1840,AGAP006690,0,0,
1841,AGAP006691,3,0,0.0
1842,AGAP006692,0,0,
1843,AGAP006694,0,0,
1844,AGAP006696,1,0,0.0
1845,AGAP006697,0,0,
1846,AGAP006698,0,0,
1847,AGAP006699,4,1,0.25
1848,AGAP006700,0,0,
1849,AGAP006701,2,0,0.0
1850,AGAP006702,1,0,0.0
1851,AGAP006703,0,0,
1852,AGAP006704,0,0,
1853,AGAP006705,2,0,0.0
1854,AGAP006706,0,0,
1855,AGAP006707,0,0,
1856,AGAP006708,0,0,
1857,AGAP006709,0,0,
1858,AGAP006710,0,0,
1859,AGAP006711,0,0,
1860,AGAP006712,0,0,
1861,AGAP006713,0,0,
1862,AGAP006714,0,0,
1863,AGAP006715,3,0,0.0
1864,AGAP006716,1,0,0.0
1865,AGAP006717,1,0,0.0
1866,AGAP006718,0,0,
1867,AGAP006719,0,0,
1868,AGAP006720,2,0,0.0
1869,AGAP006721,4,0,0.0
1870,AGAP006722,0,0,
1871,AGAP006723,3,0,0.0
1872,AGAP006724,2,0,0.0
1873,AGAP006725,4,0,0.0
1874,AGAP006726,2,0,0.0
1875,AGAP006727,1,0,0.0
1876,AGAP006728,0,0,
1877,AGAP006729,2,0,0.0
1878,AGAP006730,1,0,0.0
1879,AGAP006733,2,2,1.0
1880,AGAP006734,0,0,
1881,AGAP006735,4,0,0.0
1882,AGAP006736,2,1,0.5
1883,AGAP006737,0,0,
1884,AGAP006738,0,0,
1885,AGAP006739,0,0,
1886,AGAP006740,0,0,
1887,AGAP006741,3,0,0.0
1888,AGAP006743,1,0,0.0
1889,AGAP006744,0,0,
1890,AGAP006745,0,0,
1891,AGAP006746,0,0,
1892,AGAP006747,1,0,0.0
1893,AGAP006748,0,0,
1894,AGAP006749,2,0,0.0
1895,AGAP006752,0,0,
1896,AGAP006755,0,0,
1897,AGAP006756,1,0,0.0
1898,AGAP006757,0,0,
1899,AGAP006758,2,1,0.5
1900,AGAP006759,0,0,
1901,AGAP006760,0,0,
1902,AGAP006761,0,0,
1903,AGAP006762,4,0,0.0
1904,AGAP006763,0,0,
1905,AGAP006764,0,0,
1906,AGAP006765,0,0,
1907,AGAP006766,0,0,
1908,AGAP006767,0,0,
1909,AGAP006768,0,0,
1910,AGAP006769,1,0,0.0
1911,AGAP006770,0,0,
1912,AGAP006771,0,0,
1913,AGAP006772,0,0,
1914,AGAP006773,0,0,
1915,AGAP006774,3,0,0.0
1916,AGAP006775,0,0,
1917,AGAP006776,2,0,0.0
1918,AGAP006777,0,0,
1919,AGAP006778,0,0,
1920,AGAP006779,0,0,
1921,AGAP006780,1,0,0.0
1922,AGAP006781,2,0,0.0
1923,AGAP006782,0,0,
1924,AGAP006783,2,0,0.0
1925,AGAP006784,0,0,
1926,AGAP006785,0,0,
1927,AGAP006786,4,0,0.0
1928,AGAP006787,0,0,
1929,AGAP006788,0,0,
1930,AGAP006789,0,0,
1931,AGAP006790,0,0,
1932,AGAP006791,1,0,0.0
1933,AGAP006792,1,0,0.0
1934,AGAP006793,0,0,
1935,AGAP006794,2,0,0.0
1936,AGAP006795,0,0,
1937,AGAP006796,0,0,
1938,AGAP006797,0,0,
1939,AGAP006798,0,0,
1940,AGAP006799,1,0,0.0
1941,AGAP006800,0,0,
1942,AGAP006801,0,0,
1943,AGAP006802,0,0,
1944,AGAP006803,1,1,1.0
1945,AGAP006804,0,0,
1946,AGAP006805,0,0,
1947,AGAP006806,2,0,0.0
1948,AGAP006807,0,0,
1949,AGAP006808,1,1,1.0
1950,AGAP006809,0,0,
1951,AGAP006810,1,0,0.0
1952,AGAP006811,6,0,0.0
1953,AGAP006813,0,0,
1954,AGAP006814,0,0,
1955,AGAP006815,1,0,0.0
1956,AGAP006817,0,0,
1957,AGAP006818,0,0,
1958,AGAP006819,1,0,0.0
1959,AGAP006820,1,0,0.0
1960,AGAP006821,0,0,
1961,AGAP006824,1,0,0.0
1962,AGAP006825,0,0,
1963,AGAP006826,0,0,
1964,AGAP006827,0,0,
1965,AGAP006828,0,0,
1966,AGAP006829,0,0,
1967,AGAP006830,0,0,
1968,AGAP006831,0,0,
1969,AGAP006832,0,0,
1970,AGAP006833,0,0,
1971,AGAP006834,0,0,
1972,AGAP006835,0,0,
1973,AGAP006836,0,0,
1974,AGAP006837,0,0,
1975,AGAP006838,0,0,
1976,AGAP006839,0,0,
1977,AGAP006840,0,0,
1978,AGAP006841,0,0,
1979,AGAP006842,0,0,
1980,AGAP006843,0,0,
1981,AGAP006844,0,0,
1982,AGAP006845,0,0,
1983,AGAP006846,0,0,
1984,AGAP006847,0,0,
1985,AGAP006848,0,0,
1986,AGAP006849,0,0,
1987,AGAP006850,0,0,
1988,AGAP006851,0,0,
1989,AGAP006852,0,0,
1990,AGAP006853,0,0,
1991,AGAP006854,0,0,
1992,AGAP006855,0,0,
1993,AGAP006856,0,0,
1994,AGAP006857,0,0,
1995,AGAP006858,0,0,
1996,AGAP006859,0,0,
1997,AGAP006860,0,0,
1998,AGAP006861,0,0,
1999,AGAP006862,0,0,
2000,AGAP006863,0,0,
2001,AGAP006864,0,0,
2002,AGAP006865,0,0,
2003,AGAP006866,0,0,
2004,AGAP006867,0,0,
2005,AGAP006868,0,0,
2006,AGAP006869,0,0,
2007,AGAP006870,0,0,
2008,AGAP006871,0,0,
2009,AGAP006872,0,0,
2010,AGAP006873,1,0,0.0
2011,AGAP006874,0,0,
2012,AGAP006875,0,0,
2013,AGAP006876,1,0,0.0
2014,AGAP006877,0,0,
2015,AGAP006878,0,0,
2016,AGAP006879,7,0,0.0
2017,AGAP006880,1,1,1.0
2018,AGAP006881,1,0,0.0
2019,AGAP006882,0,0,
2020,AGAP006883,1,1,1.0
2021,AGAP006884,1,0,0.0
2022,AGAP006885,4,1,0.25
2023,AGAP006886,0,0,
2024,AGAP006887,0,0,
2025,AGAP006888,1,1,1.0
2026,AGAP006889,2,0,0.0
2027,AGAP006890,0,0,
2028,AGAP006891,0,0,
2029,AGAP006892,1,0,0.0
2030,AGAP006893,4,0,0.0
2031,AGAP006894,1,0,0.0
2032,AGAP006895,0,0,
2033,AGAP006896,0,0,
2034,AGAP006897,0,0,
2035,AGAP006898,0,0,
2036,AGAP006899,0,0,
2037,AGAP006900,1,0,0.0
2038,AGAP006901,5,0,0.0
2039,AGAP006902,7,0,0.0
2040,AGAP006903,0,0,
2041,AGAP006904,1,0,0.0
2042,AGAP006905,0,0,
2043,AGAP006906,1,0,0.0
2044,AGAP006907,0,0,
2045,AGAP006908,1,0,0.0
2046,AGAP006909,0,0,
2047,AGAP006910,0,0,
2048,AGAP006911,0,0,
2049,AGAP006913,0,0,
2050,AGAP006914,0,0,
2051,AGAP006915,0,0,
2052,AGAP006916,0,0,
2053,AGAP006917,0,0,
2054,AGAP006918,0,0,
2055,AGAP006920,0,0,
2056,AGAP006921,0,0,
2057,AGAP006922,0,0,
2058,AGAP006923,0,0,
2059,AGAP006924,0,0,
2060,AGAP006925,0,0,
2061,AGAP006926,0,0,
2062,AGAP006927,1,1,1.0
2063,AGAP006928,0,0,
2064,AGAP006929,1,1,1.0
2065,AGAP006930,0,0,
2066,AGAP006931,0,0,
2067,AGAP006932,0,0,
2068,AGAP006933,5,0,0.0
2069,AGAP006934,1,0,0.0
2070,AGAP006935,0,0,
2071,AGAP006936,0,0,
2072,AGAP006937,1,0,0.0
2073,AGAP006938,0,0,
2074,AGAP006939,1,1,1.0
2075,AGAP006940,0,0,
2076,AGAP006941,1,0,0.0
2077,AGAP006942,2,0,0.0
2078,AGAP006943,0,0,
2079,AGAP006944,0,0,
2080,AGAP006945,2,1,0.5
2081,AGAP006946,0,0,
2082,AGAP006947,0,0,
2083,AGAP006948,1,1,1.0
2084,AGAP006949,0,0,
2085,AGAP006950,0,0,
2086,AGAP006951,0,0,
2087,AGAP006952,0,0,
2088,AGAP006953,0,0,
2089,AGAP006954,0,0,
2090,AGAP006955,0,0,
2091,AGAP006956,0,0,
2092,AGAP006958,0,0,
2093,AGAP006959,0,0,
2094,AGAP006960,4,1,0.25
2095,AGAP006961,0,0,
2096,AGAP006962,0,0,
2097,AGAP006963,1,1,1.0
2098,AGAP006964,0,0,
2099,AGAP006965,1,0,0.0
2100,AGAP006966,1,0,0.0
2101,AGAP006967,4,1,0.25
2102,AGAP006968,8,0,0.0
2103,AGAP006969,1,0,0.0
2104,AGAP006970,0,0,
2105,AGAP006971,0,0,
2106,AGAP006972,0,0,
2107,AGAP006973,0,0,
2108,AGAP006974,4,0,0.0
2109,AGAP006975,0,0,
2110,AGAP006976,0,0,
2111,AGAP006977,6,0,0.0
2112,AGAP006978,0,0,
2113,AGAP006979,1,0,0.0
2114,AGAP006980,0,0,
2115,AGAP006981,0,0,
2116,AGAP006982,0,0,
2117,AGAP006983,0,0,
2118,AGAP006984,0,0,
2119,AGAP006985,0,0,
2120,AGAP006986,0,0,
2121,AGAP006988,1,0,0.0
2122,AGAP006989,4,0,0.0
2123,AGAP006990,1,0,0.0
2124,AGAP006991,0,0,
2125,AGAP006992,4,0,0.0
2126,AGAP006993,0,0,
2127,AGAP006994,2,0,0.0
2128,AGAP006995,1,0,0.0
2129,AGAP006996,1,0,0.0
2130,AGAP006997,1,0,0.0
2131,AGAP006998,1,0,0.0
2132,AGAP006999,2,0,0.0
2133,AGAP007000,0,0,
2134,AGAP007001,2,1,0.5
2135,AGAP007002,0,0,
2136,AGAP007003,1,0,0.0
2137,AGAP007004,0,0,
2138,AGAP007005,6,0,0.0
2139,AGAP007006,1,0,0.0
2140,AGAP007007,2,0,0.0
2141,AGAP007008,10,0,0.0
2142,AGAP007010,2,1,0.5
2143,AGAP007012,0,0,
2144,AGAP007013,0,0,
2145,AGAP007014,1,0,0.0
2146,AGAP007015,0,0,
2147,AGAP007016,0,0,
2148,AGAP007017,0,0,
2149,AGAP007018,0,0,
2150,AGAP007019,1,0,0.0
2151,AGAP007020,0,0,
2152,AGAP007021,0,0,
2153,AGAP007022,2,1,0.5
2154,AGAP007023,0,0,
2155,AGAP007024,0,0,
2156,AGAP007025,2,0,0.0
2157,AGAP007026,2,1,0.5
2158,AGAP007027,0,0,
2159,AGAP007028,2,0,0.0
2160,AGAP007029,0,0,
2161,AGAP007031,0,0,
2162,AGAP007032,1,1,1.0
2163,AGAP007033,0,0,
2164,AGAP007034,0,0,
2165,AGAP007035,0,0,
2166,AGAP007036,0,0,
2167,AGAP007037,0,0,
2168,AGAP007038,0,0,
2169,AGAP007039,0,0,
2170,AGAP007040,0,0,
2171,AGAP007041,1,0,0.0
2172,AGAP007042,0,0,
2173,AGAP007043,0,0,
2174,AGAP007044,0,0,
2175,AGAP007045,3,0,0.0
2176,AGAP007046,2,0,0.0
2177,AGAP007047,0,0,
2178,AGAP007048,0,0,
2179,AGAP007049,2,0,0.0
2180,AGAP007050,0,0,
2181,AGAP007051,0,0,
2182,AGAP007052,1,0,0.0
2183,AGAP007053,0,0,
2184,AGAP007054,0,0,
2185,AGAP007055,1,0,0.0
2186,AGAP007056,0,0,
2187,AGAP007057,0,0,
2188,AGAP007058,1,0,0.0
2189,AGAP007059,0,0,
2190,AGAP007060,0,0,
2191,AGAP007061,1,0,0.0
2192,AGAP007062,0,0,
2193,AGAP007063,2,0,0.0
2194,AGAP007064,0,0,
2195,AGAP007065,0,0,
2196,AGAP007066,0,0,
2197,AGAP007068,1,0,0.0
2198,AGAP007069,0,0,
2199,AGAP007070,2,0,0.0
2200,AGAP007071,0,0,
2201,AGAP007072,0,0,
2202,AGAP007073,0,0,
2203,AGAP007074,0,0,
2204,AGAP007075,0,0,
2205,AGAP007076,7,0,0.0
2206,AGAP007077,0,0,
2207,AGAP007078,2,0,0.0
2208,AGAP007079,0,0,
2209,AGAP007080,3,0,0.0
2210,AGAP007081,2,0,0.0
2211,AGAP007082,1,0,0.0
2212,AGAP007083,0,0,
2213,AGAP007084,4,0,0.0
2214,AGAP007085,3,1,0.3333333333333333
2215,AGAP007086,10,0,0.0
2216,AGAP007087,0,0,
2217,AGAP007088,0,0,
2218,AGAP007089,7,0,0.0
2219,AGAP007090,2,0,0.0
2220,AGAP007093,3,0,0.0
2221,AGAP007094,3,0,0.0
2222,AGAP007095,2,0,0.0
2223,AGAP007096,2,0,0.0
2224,AGAP007097,2,2,1.0
2225,AGAP007098,2,2,1.0
2226,AGAP007099,3,0,0.0
2227,AGAP007100,5,0,0.0
2228,AGAP007101,3,0,0.0
2229,AGAP007102,1,0,0.0
2230,AGAP007103,5,0,0.0
2231,AGAP007104,3,0,0.0
2232,AGAP007105,5,0,0.0
2233,AGAP007106,3,1,0.3333333333333333
2234,AGAP007107,3,0,0.0
2235,AGAP007108,4,0,0.0
2236,AGAP007109,0,0,
2237,AGAP007110,9,0,0.0
2238,AGAP007111,0,0,
2239,AGAP007112,1,0,0.0
2240,AGAP007113,4,0,0.0
2241,AGAP007114,17,0,0.0
2242,AGAP007115,1,0,0.0
2243,AGAP007116,0,0,
2244,AGAP007117,0,0,
2245,AGAP007118,4,1,0.25
2246,AGAP007119,1,0,0.0
2247,AGAP007120,0,0,
2248,AGAP007121,7,1,0.14285714285714285
2249,AGAP007122,2,0,0.0
2250,AGAP007123,2,0,0.0
2251,AGAP007124,3,0,0.0
2252,AGAP007125,2,0,0.0
2253,AGAP007126,1,1,1.0
2254,AGAP007127,8,0,0.0
2255,AGAP007128,3,0,0.0
2256,AGAP007130,7,0,0.0
2257,AGAP007131,0,0,
2258,AGAP007133,0,0,
2259,AGAP007134,0,0,
2260,AGAP007135,0,0,
2261,AGAP007136,1,0,0.0
2262,AGAP007137,0,0,
2263,AGAP007138,3,0,0.0
2264,AGAP007139,1,0,0.0
2265,AGAP007140,0,0,
2266,AGAP007141,0,0,
2267,AGAP007142,0,0,
2268,AGAP007143,0,0,
2269,AGAP007144,0,0,
2270,AGAP007145,0,0,
2271,AGAP007146,0,0,
2272,AGAP007147,0,0,
2273,AGAP007148,0,0,
2274,AGAP007149,0,0,
2275,AGAP007150,0,0,
2276,AGAP007151,0,0,
2277,AGAP007152,0,0,
2278,AGAP007153,0,0,
2279,AGAP007154,0,0,
2280,AGAP007155,0,0,
2281,AGAP007156,0,0,
2282,AGAP007157,0,0,
2283,AGAP007158,0,0,
2284,AGAP007159,0,0,
2285,AGAP007160,0,0,
2286,AGAP007161,0,0,
2287,AGAP007162,0,0,
2288,AGAP007163,0,0,
2289,AGAP007164,0,0,
2290,AGAP007165,0,0,
2291,AGAP007166,0,0,
2292,AGAP007167,0,0,
2293,AGAP007168,0,0,
2294,AGAP007169,0,0,
2295,AGAP007170,0,0,
2296,AGAP007171,0,0,
2297,AGAP007172,0,0,
2298,AGAP007173,0,0,
2299,AGAP007174,0,0,
2300,AGAP007175,0,0,
2301,AGAP007176,0,0,
2302,AGAP007177,0,0,
2303,AGAP007178,0,0,
2304,AGAP007180,0,0,
2305,AGAP007181,0,0,
2306,AGAP007182,0,0,
2307,AGAP007187,0,0,
2308,AGAP007188,0,0,
2309,AGAP007189,0,0,
2310,AGAP007190,0,0,
2311,AGAP007191,0,0,
2312,AGAP007192,0,0,
2313,AGAP007193,0,0,
2314,AGAP007194,0,0,
2315,AGAP007195,0,0,
2316,AGAP007196,0,0,
2317,AGAP007197,0,0,
2318,AGAP007198,0,0,
2319,AGAP007199,0,0,
2320,AGAP007200,0,0,
2321,AGAP007201,0,0,
2322,AGAP007202,0,0,
2323,AGAP007203,0,0,
2324,AGAP007204,0,0,
2325,AGAP007205,0,0,
2326,AGAP007206,0,0,
2327,AGAP007207,0,0,
2328,AGAP007208,0,0,
2329,AGAP007209,0,0,
2330,AGAP007210,0,0,
2331,AGAP007211,0,0,
2332,AGAP007212,0,0,
2333,AGAP007213,0,0,
2334,AGAP007214,0,0,
2335,AGAP007215,0,0,
2336,AGAP007216,0,0,
2337,AGAP007217,0,0,
2338,AGAP007218,0,0,
2339,AGAP007219,0,0,
2340,AGAP007222,0,0,
2341,AGAP007223,0,0,
2342,AGAP007224,0,0,
2343,AGAP007225,0,0,
2344,AGAP007226,0,0,
2345,AGAP007227,0,0,
2346,AGAP007228,0,0,
2347,AGAP007229,0,0,
2348,AGAP007230,0,0,
2349,AGAP007231,0,0,
2350,AGAP007232,0,0,
2351,AGAP007233,0,0,
2352,AGAP007234,0,0,
2353,AGAP007235,0,0,
2354,AGAP007236,0,0,
2355,AGAP007237,0,0,
2356,AGAP007238,0,0,
2357,AGAP007239,0,0,
2358,AGAP007240,0,0,
2359,AGAP007241,0,0,
2360,AGAP007242,0,0,
