,gene_id,SNPs,selected_hets,ratio
2361,AGAP007243,0,0,
2362,AGAP007244,0,0,
2363,AGAP007245,0,0,
2364,AGAP007246,0,0,
2365,AGAP007247,0,0,
2366,AGAP007248,0,0,
2367,AGAP007249,1,0,0.0
2368,AGAP007250,0,0,
2369,AGAP007251,0,0,
2370,AGAP007252,0,0,
2371,AGAP007253,2,0,0.0
2372,AGAP007254,0,0,
2373,AGAP007255,0,0,
2374,AGAP007256,1,0,0.0
2375,AGAP007257,0,0,
2376,AGAP007258,0,0,
2377,AGAP007259,1,0,0.0
2378,AGAP007261,0,0,
2379,AGAP007262,0,0,
2380,AGAP007263,0,0,
2381,AGAP007264,0,0,
2382,AGAP007265,0,0,
2383,AGAP007266,0,0,
2384,AGAP007267,0,0,
2385,AGAP007268,0,0,
2386,AGAP007269,0,0,
2387,AGAP007270,0,0,
2388,AGAP007271,2,0,0.0
2389,AGAP007272,0,0,
2390,AGAP007273,0,0,
2391,AGAP007274,0,0,
2392,AGAP007275,0,0,
2393,AGAP007276,0,0,
2394,AGAP007279,0,0,
2395,AGAP007280,0,0,
2396,AGAP007281,0,0,
2397,AGAP007282,0,0,
2398,AGAP007283,0,0,
2399,AGAP007284,1,0,0.0
2400,AGAP007285,0,0,
2401,AGAP007286,0,0,
2402,AGAP007287,1,0,0.0
2403,AGAP007288,1,0,0.0
2404,AGAP007289,0,0,
2405,AGAP007290,0,0,
2406,AGAP007291,0,0,
2407,AGAP007292,8,0,0.0
2408,AGAP007293,4,0,0.0
2409,AGAP007294,0,0,
2410,AGAP007295,1,1,1.0
2411,AGAP007296,0,0,
2412,AGAP007297,0,0,
2413,AGAP007298,0,0,
2414,AGAP007299,0,0,
2415,AGAP007300,0,0,
2416,AGAP007301,0,0,
2417,AGAP007302,0,0,
2418,AGAP007303,0,0,
2419,AGAP007304,0,0,
2420,AGAP007305,0,0,
2421,AGAP007306,0,0,
2422,AGAP007307,1,0,0.0
2423,AGAP007308,0,0,
2424,AGAP007309,0,0,
2425,AGAP007312,0,0,
2426,AGAP007313,0,0,
2427,AGAP007314,0,0,
2428,AGAP007315,0,0,
2429,AGAP007316,0,0,
2430,AGAP007317,0,0,
2431,AGAP007318,0,0,
2432,AGAP007319,0,0,
2433,AGAP007320,0,0,
2434,AGAP007321,0,0,
2435,AGAP007322,0,0,
2436,AGAP007323,1,0,0.0
2437,AGAP007324,0,0,
2438,AGAP007325,0,0,
2439,AGAP007326,0,0,
2440,AGAP007327,7,0,0.0
2441,AGAP007328,0,0,
2442,AGAP007329,0,0,
2443,AGAP007330,0,0,
2444,AGAP007333,4,0,0.0
2445,AGAP007334,0,0,
2446,AGAP007335,2,0,0.0
2447,AGAP007336,15,0,0.0
2448,AGAP007337,4,0,0.0
2449,AGAP007338,2,0,0.0
2450,AGAP007339,1,0,0.0
2451,AGAP007342,18,4,0.2222222222222222
2452,AGAP007343,1,0,0.0
2453,AGAP007344,0,0,
2454,AGAP007345,0,0,
2455,AGAP007346,0,0,
2456,AGAP007347,3,0,0.0
2457,AGAP007348,4,0,0.0
2458,AGAP007349,9,0,0.0
2459,AGAP007350,0,0,
2460,AGAP007351,0,0,
2461,AGAP007352,0,0,
2462,AGAP007353,5,0,0.0
2463,AGAP007354,4,0,0.0
2464,AGAP007355,3,0,0.0
2465,AGAP007356,0,0,
2466,AGAP007357,4,0,0.0
2467,AGAP007358,0,0,
2468,AGAP007359,1,0,0.0
2469,AGAP007360,0,0,
2470,AGAP007361,7,3,0.42857142857142855
2471,AGAP007362,0,0,
2472,AGAP007363,1,0,0.0
2473,AGAP007364,1,1,1.0
2474,AGAP007365,2,2,1.0
2475,AGAP007366,3,2,0.6666666666666666
2476,AGAP007367,6,0,0.0
2477,AGAP007368,3,0,0.0
2478,AGAP007369,3,0,0.0
2479,AGAP007370,0,0,
2480,AGAP007371,1,0,0.0
2481,AGAP007372,0,0,
2482,AGAP007373,1,0,0.0
2483,AGAP007374,0,0,
2484,AGAP007375,1,0,0.0
2485,AGAP007376,1,0,0.0
2486,AGAP007377,2,0,0.0
2487,AGAP007378,9,0,0.0
2488,AGAP007379,1,1,1.0
2489,AGAP007380,2,0,0.0
2490,AGAP007381,0,0,
2491,AGAP007382,7,1,0.14285714285714285
2492,AGAP007383,0,0,
2493,AGAP007384,3,0,0.0
2494,AGAP007385,10,0,0.0
2495,AGAP007386,2,0,0.0
2496,AGAP007387,2,0,0.0
2497,AGAP007388,23,2,0.08695652173913043
2498,AGAP007389,2,0,0.0
2499,AGAP007390,4,0,0.0
2500,AGAP007391,2,1,0.5
2501,AGAP007392,2,0,0.0
2502,AGAP007393,0,0,
2503,AGAP007394,2,0,0.0
2504,AGAP007395,3,0,0.0
2505,AGAP007396,6,2,0.3333333333333333
2506,AGAP007397,0,0,
2507,AGAP007398,0,0,
2508,AGAP007399,0,0,
2509,AGAP007400,1,0,0.0
2510,AGAP007401,2,0,0.0
2511,AGAP007402,0,0,
2512,AGAP007403,0,0,
2513,AGAP007405,0,0,
2514,AGAP007406,3,1,0.3333333333333333
2515,AGAP007407,3,0,0.0
2516,AGAP007408,0,0,
2517,AGAP007409,0,0,
2518,AGAP007410,0,0,
2519,AGAP007411,2,0,0.0
2520,AGAP007412,1,1,1.0
2521,AGAP007413,11,0,0.0
2522,AGAP007414,1,0,0.0
2523,AGAP007415,0,0,
2524,AGAP007416,2,0,0.0
2525,AGAP007417,10,0,0.0
2526,AGAP007418,0,0,
2527,AGAP007419,0,0,
2528,AGAP007420,2,0,0.0
2529,AGAP007421,0,0,
2530,AGAP007422,9,1,0.1111111111111111
2531,AGAP007423,1,0,0.0
2532,AGAP007439,6,0,0.0
2533,AGAP007440,3,0,0.0
2534,AGAP007441,0,0,
2535,AGAP007442,0,0,
2536,AGAP007443,2,0,0.0
2537,AGAP007444,0,0,
2538,AGAP007445,14,0,0.0
2539,AGAP007446,2,0,0.0
2540,AGAP007449,0,0,
2541,AGAP007450,5,0,0.0
2542,AGAP007451,4,0,0.0
2543,AGAP007452,21,1,0.047619047619047616
2544,AGAP007453,1,0,0.0
2545,AGAP007454,3,0,0.0
2546,AGAP007455,2,0,0.0
2547,AGAP007456,2,0,0.0
2548,AGAP007457,0,0,
2549,AGAP007458,0,0,
2550,AGAP007459,1,0,0.0
2551,AGAP007460,2,0,0.0
2552,AGAP007461,5,0,0.0
2553,AGAP007462,0,0,
2554,AGAP007463,6,0,0.0
2555,AGAP007464,1,0,0.0
2556,AGAP007465,0,0,
2557,AGAP007466,7,0,0.0
2558,AGAP007467,0,0,
2559,AGAP007468,0,0,
2560,AGAP007469,1,0,0.0
2561,AGAP007470,0,0,
2562,AGAP007471,9,0,0.0
2563,AGAP007472,4,0,0.0
2564,AGAP007473,0,0,
2565,AGAP007474,17,0,0.0
2566,AGAP007475,2,0,0.0
2567,AGAP007476,1,0,0.0
2568,AGAP007477,0,0,
2569,AGAP007478,6,0,0.0
2570,AGAP007479,12,0,0.0
2571,AGAP007480,2,0,0.0
2572,AGAP007481,2,0,0.0
2573,AGAP007482,1,0,0.0
2574,AGAP007483,1,0,0.0
2575,AGAP007484,1,0,0.0
2576,AGAP007485,1,0,0.0
2577,AGAP007487,0,0,
2578,AGAP007489,3,0,0.0
2579,AGAP007490,0,0,
2580,AGAP007491,5,0,0.0
2581,AGAP007492,1,0,0.0
2582,AGAP007493,1,0,0.0
2583,AGAP007494,7,2,0.2857142857142857
2584,AGAP007497,0,0,
2585,AGAP007498,0,0,
2586,AGAP007499,2,0,0.0
2587,AGAP007500,0,0,
2588,AGAP007501,16,0,0.0
2589,AGAP007502,3,0,0.0
2590,AGAP007503,25,1,0.04
2591,AGAP007504,12,0,0.0
2592,AGAP007505,0,0,
2593,AGAP007506,0,0,
2594,AGAP007507,0,0,
2595,AGAP007508,2,0,0.0
2596,AGAP007509,12,1,0.08333333333333333
2597,AGAP007510,2,0,0.0
2598,AGAP007511,2,0,0.0
2599,AGAP007512,0,0,
2600,AGAP007513,0,0,
2601,AGAP007514,0,0,
2602,AGAP007515,0,0,
2603,AGAP007516,0,0,
2604,AGAP007517,0,0,
2605,AGAP007518,0,0,
2606,AGAP007519,0,0,
2607,AGAP007520,0,0,
2608,AGAP007521,0,0,
2609,AGAP007522,0,0,
2610,AGAP007523,0,0,
2611,AGAP007524,0,0,
2612,AGAP007525,0,0,
2613,AGAP007526,0,0,
2614,AGAP007528,0,0,
2615,AGAP007529,0,0,
2616,AGAP007530,0,0,
2617,AGAP007531,0,0,
2618,AGAP007532,0,0,
2619,AGAP007533,0,0,
2620,AGAP007534,0,0,
2621,AGAP007537,31,1,0.03225806451612903
2622,AGAP007538,2,0,0.0
2623,AGAP007539,1,1,1.0
2624,AGAP007540,1,0,0.0
2625,AGAP007541,0,0,
2626,AGAP007542,0,0,
2627,AGAP007543,0,0,
2628,AGAP007544,0,0,
2629,AGAP007545,8,1,0.125
2630,AGAP007546,0,0,
2631,AGAP007547,2,2,1.0
2632,AGAP007548,3,2,0.6666666666666666
2633,AGAP007549,5,0,0.0
2634,AGAP007550,0,0,
2635,AGAP007551,2,0,0.0
2636,AGAP007552,0,0,
2637,AGAP007553,4,1,0.25
2638,AGAP007554,0,0,
2639,AGAP007555,0,0,
2640,AGAP007556,8,0,0.0
2641,AGAP007557,0,0,
2642,AGAP007558,0,0,
2643,AGAP007559,0,0,
2644,AGAP007560,2,0,0.0
2645,AGAP007561,0,0,
2646,AGAP007562,4,0,0.0
2647,AGAP007563,32,1,0.03125
2648,AGAP007564,0,0,
2649,AGAP007565,2,1,0.5
2650,AGAP007566,0,0,
2651,AGAP007567,13,0,0.0
2652,AGAP007568,6,0,0.0
2653,AGAP007569,6,0,0.0
2654,AGAP007570,3,0,0.0
2655,AGAP007571,7,2,0.2857142857142857
2656,AGAP007572,3,0,0.0
2657,AGAP007573,35,4,0.11428571428571428
2658,AGAP007574,1,0,0.0
2659,AGAP007575,1,0,0.0
2660,AGAP007576,7,0,0.0
2661,AGAP007577,1,0,0.0
2662,AGAP007578,8,0,0.0
2663,AGAP007579,0,0,
2664,AGAP007580,2,0,0.0
2665,AGAP007581,3,0,0.0
2666,AGAP007582,11,2,0.18181818181818182
2667,AGAP007584,5,0,0.0
2668,AGAP007585,16,4,0.25
2669,AGAP007586,13,1,0.07692307692307693
2670,AGAP007587,33,0,0.0
2671,AGAP007588,17,0,0.0
2672,AGAP007589,16,0,0.0
2673,AGAP007590,22,0,0.0
2674,AGAP007591,4,0,0.0
2675,AGAP007592,60,0,0.0
2676,AGAP007593,18,0,0.0
2677,AGAP007594,5,0,0.0
2678,AGAP007595,17,1,0.058823529411764705
2679,AGAP007596,16,0,0.0
2680,AGAP007597,2,0,0.0
2681,AGAP007598,8,0,0.0
2682,AGAP007599,5,1,0.2
2683,AGAP007600,32,1,0.03125
2684,AGAP007601,8,0,0.0
2685,AGAP007602,0,0,
2686,AGAP007603,6,0,0.0
2687,AGAP007604,14,1,0.07142857142857142
2688,AGAP007605,69,0,0.0
2689,AGAP007606,9,0,0.0
2690,AGAP007607,23,0,0.0
2691,AGAP007608,36,2,0.05555555555555555
2692,AGAP007609,16,2,0.125
2693,AGAP007610,10,0,0.0
2694,AGAP007611,46,0,0.0
2695,AGAP007612,32,0,0.0
2696,AGAP007613,1,0,0.0
2697,AGAP007614,0,0,
2698,AGAP007615,1,0,0.0
2699,AGAP007616,10,0,0.0
2700,AGAP007617,4,0,0.0
2701,AGAP007618,0,0,
2702,AGAP007619,1,0,0.0
2703,AGAP007620,3,1,0.3333333333333333
2704,AGAP007621,0,0,
2705,AGAP007622,3,0,0.0
2706,AGAP007623,14,2,0.14285714285714285
2707,AGAP007624,3,1,0.3333333333333333
2708,AGAP007625,5,0,0.0
2709,AGAP007626,0,0,
2710,AGAP007627,5,0,0.0
2711,AGAP007628,7,0,0.0
2712,AGAP007629,8,3,0.375
2713,AGAP007630,1,0,0.0
2714,AGAP007631,5,0,0.0
2715,AGAP007632,4,0,0.0
2716,AGAP007633,7,1,0.14285714285714285
2717,AGAP007634,4,1,0.25
2718,AGAP007635,4,0,0.0
2719,AGAP007636,70,5,0.07142857142857142
2720,AGAP007637,14,4,0.2857142857142857
2721,AGAP007638,14,1,0.07142857142857142
2722,AGAP007639,0,0,
2723,AGAP007640,127,12,0.09448818897637795
2724,AGAP007641,8,0,0.0
2725,AGAP007642,29,4,0.13793103448275862
2726,AGAP007643,3,0,0.0
2727,AGAP007644,3,0,0.0
2728,AGAP007645,68,0,0.0
2729,AGAP007646,39,2,0.05128205128205128
2730,AGAP007647,16,1,0.0625
2731,AGAP007648,28,0,0.0
2732,AGAP007649,9,0,0.0
2733,AGAP007650,20,0,0.0
2734,AGAP007651,12,0,0.0
2735,AGAP007652,5,0,0.0
2736,AGAP007653,13,2,0.15384615384615385
2737,AGAP007654,39,0,0.0
2738,AGAP007655,12,0,0.0
2739,AGAP007656,17,0,0.0
2740,AGAP007657,37,0,0.0
2741,AGAP007658,7,0,0.0
2742,AGAP007659,15,0,0.0
2743,AGAP007660,11,0,0.0
2744,AGAP007661,14,1,0.07142857142857142
2745,AGAP007662,14,0,0.0
2746,AGAP007663,5,0,0.0
2747,AGAP007664,5,0,0.0
2748,AGAP007665,13,0,0.0
2749,AGAP007666,4,1,0.25
2750,AGAP007667,26,1,0.038461538461538464
2751,AGAP007668,6,0,0.0
2752,AGAP007669,10,0,0.0
2753,AGAP007670,7,0,0.0
2754,AGAP007671,5,0,0.0
2755,AGAP007672,15,0,0.0
2756,AGAP007673,2,0,0.0
2757,AGAP007674,8,0,0.0
2758,AGAP007675,128,0,0.0
2759,AGAP007676,27,0,0.0
2760,AGAP007677,23,0,0.0
2761,AGAP007678,2,0,0.0
2762,AGAP007679,10,0,0.0
2763,AGAP007682,21,0,0.0
2764,AGAP007683,8,0,0.0
2765,AGAP007684,10,0,0.0
2766,AGAP007685,19,2,0.10526315789473684
2767,AGAP007686,1,0,0.0
2768,AGAP007687,3,1,0.3333333333333333
2769,AGAP007688,9,0,0.0
2770,AGAP007689,0,0,
2771,AGAP007690,4,0,0.0
2772,AGAP007691,6,0,0.0
2773,AGAP007692,0,0,
2774,AGAP007693,2,0,0.0
2775,AGAP007694,0,0,
2776,AGAP007695,0,0,
2777,AGAP007696,2,0,0.0
2778,AGAP007698,0,0,
2779,AGAP007699,0,0,
2780,AGAP007700,1,0,0.0
2781,AGAP007701,0,0,
2782,AGAP007702,4,0,0.0
2783,AGAP007703,1,0,0.0
2784,AGAP007704,6,0,0.0
2785,AGAP007705,2,0,0.0
2786,AGAP007706,0,0,
2787,AGAP007707,2,0,0.0
2788,AGAP007710,0,0,
2789,AGAP007711,1,0,0.0
2790,AGAP007712,3,0,0.0
2791,AGAP007713,5,0,0.0
2792,AGAP007714,4,0,0.0
2793,AGAP007717,3,0,0.0
2794,AGAP007718,1,0,0.0
2795,AGAP007719,0,0,
2796,AGAP007720,2,0,0.0
2797,AGAP007721,0,0,
2798,AGAP007722,0,0,
2799,AGAP007723,2,0,0.0
2800,AGAP007724,0,0,
2801,AGAP007725,1,1,1.0
2802,AGAP007726,8,0,0.0
2803,AGAP007727,5,0,0.0
2804,AGAP007728,6,0,0.0
2805,AGAP007729,0,0,
2806,AGAP007730,0,0,
2807,AGAP013092,0,0,
2808,AGAP013107,0,0,
2809,AGAP013138,0,0,
2810,AGAP013141,0,0,
2811,AGAP013197,11,0,0.0
2812,AGAP013228,0,0,
2813,AGAP013248,1,0,0.0
2814,AGAP013280,3,0,0.0
2815,AGAP013291,0,0,
2816,AGAP013364,0,0,
2817,AGAP013401,0,0,
2818,AGAP013488,0,0,
2819,AGAP013544,5,0,0.0
2820,AGAP013546,1,0,0.0
2821,AGAP013557,0,0,
2822,AGAP013592,0,0,
2823,AGAP013627,0,0,
2824,AGAP013675,0,0,
2825,AGAP013689,0,0,
2826,AGAP028053,1,0,0.0
2827,AGAP028129,0,0,
2828,AGAP028210,0,0,
2829,AGAP028241,0,0,
2830,AGAP028260,0,0,
2831,AGAP028301,0,0,
2832,AGAP028354,0,0,
2833,AGAP028395,0,0,
2834,AGAP028396,0,0,
2835,AGAP028397,0,0,
2836,AGAP028398,0,0,
2837,AGAP028399,6,0,0.0
2838,AGAP028400,3,0,0.0
2839,AGAP028401,0,0,
2840,AGAP028425,5,1,0.2
2841,AGAP028428,1,0,0.0
2842,AGAP028429,0,0,
2843,AGAP028431,0,0,
2844,AGAP028432,1,0,0.0
2845,AGAP028433,1,0,0.0
2846,AGAP028434,0,0,
2847,AGAP028435,0,0,
2848,AGAP028436,1,0,0.0
2849,AGAP028437,7,0,0.0
2850,AGAP028438,1,0,0.0
2851,AGAP028439,0,0,
2852,AGAP028440,1,1,1.0
2853,AGAP028441,0,0,
2854,AGAP028442,1,0,0.0
2855,AGAP028444,3,0,0.0
2856,AGAP028445,7,0,0.0
2857,AGAP028446,0,0,
2858,AGAP028447,0,0,
2859,AGAP028448,2,0,0.0
2860,AGAP028449,0,0,
2861,AGAP028450,0,0,
2862,AGAP028452,1,1,1.0
2863,AGAP028453,1,0,0.0
2864,AGAP028454,1,0,0.0
2865,AGAP028455,0,0,
2866,AGAP028456,7,0,0.0
2867,AGAP028457,0,0,
2868,AGAP028458,0,0,
2869,AGAP028459,0,0,
2870,AGAP028460,2,0,0.0
2871,AGAP028461,5,0,0.0
2872,AGAP028462,0,0,
2873,AGAP028463,0,0,
2874,AGAP028464,0,0,
2875,AGAP028465,0,0,
2876,AGAP028466,13,4,0.3076923076923077
2877,AGAP028605,6,0,0.0
2878,AGAP028607,0,0,
2879,AGAP028608,1,0,0.0
2880,AGAP028658,0,0,
2881,AGAP028659,0,0,
2882,AGAP028665,4,0,0.0
2883,AGAP028666,0,0,
2884,AGAP028731,0,0,
2885,AGAP028732,0,0,
2886,AGAP028733,2,0,0.0
2887,AGAP028734,1,0,0.0
2888,AGAP028735,1,0,0.0
2889,AGAP028754,0,0,
2890,AGAP028755,0,0,
2891,AGAP028756,0,0,
2892,AGAP028757,0,0,
2893,AGAP028758,0,0,
2894,AGAP028759,0,0,
2895,AGAP028760,0,0,
2896,AGAP028761,0,0,
2897,AGAP028762,0,0,
2898,AGAP028981,0,0,
2899,AGAP028999,0,0,
2900,AGAP029000,0,0,
2901,AGAP029009,0,0,
2902,AGAP029010,0,0,
2903,AGAP029011,0,0,
2904,AGAP029012,0,0,
2905,AGAP029013,0,0,
2906,AGAP029014,0,0,
2907,AGAP029015,0,0,
2908,AGAP029016,0,0,
2909,AGAP029017,0,0,
2910,AGAP029018,0,0,
2911,AGAP029019,0,0,
2912,AGAP029020,0,0,
2913,AGAP029021,0,0,
2914,AGAP029022,0,0,
2915,AGAP029023,0,0,
2916,AGAP029024,0,0,
2917,AGAP029025,0,0,
2918,AGAP029026,0,0,
2919,AGAP029027,0,0,
2920,AGAP029046,0,0,
2921,AGAP029058,0,0,
2922,AGAP029069,2,0,0.0
2923,AGAP029078,5,0,0.0
2924,AGAP029091,0,0,
2925,AGAP029102,0,0,
2926,AGAP029106,4,0,0.0
2927,AGAP029111,12,0,0.0
2928,AGAP029113,3,0,0.0
2929,AGAP029116,0,0,
2930,AGAP029121,6,2,0.3333333333333333
2931,AGAP029130,0,0,
2932,AGAP029136,0,0,
2933,AGAP029137,1,0,0.0
2934,AGAP029142,0,0,
2935,AGAP029154,3,0,0.0
2936,AGAP029158,0,0,
2937,AGAP029170,0,0,
2938,AGAP029171,0,0,
2939,AGAP029172,0,0,
2940,AGAP029185,0,0,
2941,AGAP029187,2,0,0.0
2942,AGAP029191,10,0,0.0
2943,AGAP029222,0,0,
2944,AGAP029223,1,0,0.0
2945,AGAP029224,2,0,0.0
2946,AGAP029225,0,0,
2947,AGAP029226,0,0,
2948,AGAP029227,1,0,0.0
2949,AGAP029228,0,0,
2950,AGAP029229,0,0,
2951,AGAP029230,0,0,
2952,AGAP029231,11,0,0.0
2953,AGAP029232,0,0,
2954,AGAP029233,2,0,0.0
2955,AGAP029236,8,0,0.0
2956,AGAP029336,1,0,0.0
2957,AGAP029337,0,0,
2958,AGAP029338,0,0,
2959,AGAP029339,0,0,
2960,AGAP029340,1,0,0.0
2961,AGAP029341,0,0,
2962,AGAP029342,0,0,
2963,AGAP029343,1,0,0.0
2964,AGAP029344,0,0,
2965,AGAP029345,0,0,
2966,AGAP029346,2,0,0.0
2967,AGAP029347,0,0,
2968,AGAP029348,3,0,0.0
2969,AGAP029349,0,0,
2970,AGAP029350,0,0,
2971,AGAP029351,3,1,0.3333333333333333
2972,AGAP029352,5,0,0.0
2973,AGAP029353,0,0,
2974,AGAP029354,1,0,0.0
2975,AGAP029355,0,0,
2976,AGAP029356,1,0,0.0
2977,AGAP029357,0,0,
2978,AGAP029358,8,0,0.0
2979,AGAP029359,0,0,
2980,AGAP029360,0,0,
2981,AGAP029361,0,0,
2982,AGAP029362,2,0,0.0
2983,AGAP029363,6,0,0.0
2984,AGAP029364,1,0,0.0
2985,AGAP029365,1,1,1.0
2986,AGAP029366,0,0,
2987,AGAP029367,6,0,0.0
2988,AGAP029368,2,0,0.0
2989,AGAP029369,0,0,
2990,AGAP029370,0,0,
2991,AGAP029371,0,0,
2992,AGAP029372,1,0,0.0
2993,AGAP029373,0,0,
2994,AGAP029374,0,0,
2995,AGAP029446,2,0,0.0
2996,AGAP029450,5,0,0.0
2997,AGAP029458,0,0,
2998,AGAP029462,6,2,0.3333333333333333
2999,AGAP029465,52,0,0.0
3000,AGAP029473,5,0,0.0
3001,AGAP029475,9,0,0.0
3002,AGAP029478,1,0,0.0
3003,AGAP029484,1,0,0.0
3004,AGAP029489,0,0,
3005,AGAP029497,3,0,0.0
3006,AGAP029504,0,0,
3007,AGAP029512,0,0,
3008,AGAP029520,0,0,
3009,AGAP029521,19,0,0.0
3010,AGAP029523,35,0,0.0
3011,AGAP029526,0,0,
3012,AGAP029528,3,0,0.0
3013,AGAP029530,0,0,
3014,AGAP029540,5,0,0.0
3015,AGAP029541,1,0,0.0
3016,AGAP029549,3,0,0.0
3017,AGAP029552,1,0,0.0
3018,AGAP029559,3,0,0.0
3019,AGAP029578,5,0,0.0
3020,AGAP029579,3,1,0.3333333333333333
3021,AGAP029584,0,0,
3022,AGAP029598,9,0,0.0
3023,AGAP029615,1,0,0.0
3024,AGAP029629,5,0,0.0
3025,AGAP029634,0,0,
3026,AGAP029656,0,0,
3027,AGAP029664,4,0,0.0
3028,AGAP029667,1,0,0.0
3029,AGAP029668,18,0,0.0
3030,AGAP029687,6,0,0.0
3031,AGAP029688,0,0,
3032,AGAP029689,0,0,
3033,AGAP029690,0,0,
3034,AGAP029691,0,0,
3035,AGAP029692,2,0,0.0
3036,AGAP029693,0,0,
3037,AGAP029694,0,0,
3038,AGAP029695,0,0,
3039,AGAP029696,0,0,
3040,AGAP029697,0,0,
3041,AGAP029698,1,0,0.0
3042,AGAP029699,1,0,0.0
3043,AGAP029700,3,0,0.0
3044,AGAP029701,2,0,0.0
3045,AGAP029702,1,0,0.0
3046,AGAP029793,1,0,0.0
3047,AGAP029794,0,0,
3048,AGAP029795,0,0,
3049,AGAP029796,2,0,0.0
3050,AGAP029797,0,0,
3051,AGAP029798,0,0,
3052,AGAP029807,1,0,0.0
3053,AGAP029809,0,0,
3054,AGAP029811,0,0,
3055,AGAP029812,4,0,0.0
3056,AGAP029813,37,0,0.0
3057,AGAP029814,0,0,
3058,AGAP029816,1,0,0.0
3059,AGAP029817,0,0,
3060,AGAP029818,2,0,0.0
3061,AGAP029819,0,0,
3062,AGAP029820,0,0,
3063,AGAP029821,0,0,
3064,AGAP029822,0,0,
3065,AGAP029823,0,0,
3066,AGAP029824,0,0,
3067,AGAP029825,0,0,
3068,AGAP029834,1,0,0.0
3069,AGAP029835,6,0,0.0
3070,AGAP029836,0,0,
3071,AGAP029837,0,0,
3072,AGAP029838,1,0,0.0
3073,AGAP029839,0,0,
3074,AGAP029840,0,0,
3075,AGAP029841,0,0,
3076,AGAP029842,0,0,
3077,AGAP029843,1,0,0.0
3078,AGAP029844,0,0,
3079,AGAP029845,6,0,0.0
3080,AGAP029846,0,0,
3081,AGAP029847,0,0,
3082,AGAP029848,0,0,
3083,AGAP029849,0,0,
3084,AGAP029850,0,0,
3085,AGAP029851,2,0,0.0
3086,AGAP029852,0,0,
3087,AGAP029853,0,0,
3088,AGAP029854,0,0,
3089,AGAP029855,3,1,0.3333333333333333
3090,AGAP029856,1,0,0.0
3091,AGAP029857,2,0,0.0
3092,AGAP029858,0,0,
3093,AGAP029859,0,0,
3094,AGAP029860,0,0,
3095,AGAP029861,0,0,
3096,AGAP029895,1,0,0.0
3097,AGAP029896,4,0,0.0
3098,AGAP029898,4,0,0.0
3099,AGAP029900,0,0,
3100,AGAP029903,1,0,0.0
3101,AGAP029910,1,0,0.0
3102,AGAP029913,2,0,0.0
